K02821	CAG0004 CAG0006 CAG0016 CAG0023 CAG0024 CAG0033 CAG0035 CAG0061 CAG0062 CAG0072 CAG0075 CAG0085 
K13633	CAG0004 CAG0007 CAG0012 CAG0016 CAG0017 CAG0021 CAG0038 CAG0052 
K21397	CAG0004 CAG0012 CAG0086 
K12615	CAG0004 
K24128	CAG0004 
K10529	CAG0004 
K01210	CAG0004 CAG0008 CAG0010 CAG0015 CAG0026 CAG0042 
K15455	CAG0004 CAG0010 CAG0026 
K12193	CAG0004 CAG0010 CAG0026 
K08095	CAG0004 
K01002	CAG0004 CAG0017 CAG0023 CAG0038 CAG0075 
K15196	CAG0004 CAG0008 CAG0014 CAG0026 
K18097	CAG0004 CAG0008 CAG0010 CAG0026 
K03262	CAG0004 CAG0008 CAG0026 CAG0042 
K17801	CAG0004 
K01228	CAG0004 CAG0008 CAG0010 CAG0026 
K12187	CAG0004 
K17086	CAG0004 CAG0008 CAG0010 CAG0042 
K11484	CAG0004 
K22685	CAG0004 CAG0010 CAG0026 CAG0042 
K12041	CAG0004 CAG0042 
K17800	CAG0004 CAG0008 CAG0014 CAG0042 
K03868	CAG0004 CAG0042 
K02880	CAG0004 CAG0008 
K12141	CAG0004 
K06027	CAG0004 CAG0008 CAG0014 CAG0026 
K15732	CAG0004 CAG0008 CAG0014 
K02725	CAG0004 CAG0026 
K23314	CAG0004 CAG0010 CAG0014 
K01040	CAG0004 CAG0017 CAG0030 CAG0031 CAG0052 
K03142	CAG0004 CAG0010 CAG0014 CAG0026 
K20222	CAG0004 CAG0014 
K15255	CAG0004 CAG0005 CAG0008 CAG0009 CAG0010 CAG0011 CAG0018 CAG0019 CAG0020 CAG0025 CAG0026 CAG0028 CAG0033 CAG0048 CAG0051 CAG0060 CAG0068 CAG0073 CAG0101 
K06110	CAG0004 
K11824	CAG0004 CAG0008 CAG0010 CAG0026 CAG0042 
K14857	CAG0004 CAG0008 CAG0014 CAG0026 
K03124	CAG0004 CAG0008 CAG0010 CAG0026 
K12389	CAG0004 CAG0010 CAG0026 
K10119	CAG0004 CAG0006 CAG0016 CAG0070 CAG0085 CAG0086 CAG0104 
K14642	CAG0004 CAG0008 CAG0010 CAG0014 CAG0026 CAG0042 
K19849	CAG0004 
K02745	CAG0004 CAG0056 
K21996	CAG0004 CAG0008 CAG0010 CAG0014 CAG0026 CAG0042 
K22769	CAG0004 CAG0012 CAG0013 CAG0027 CAG0052 CAG0057 
K04073	CAG0004 CAG0006 CAG0012 
K06882	CAG0004 
K17623	CAG0004 
K00380	CAG0004 CAG0006 CAG0012 CAG0017 CAG0025 CAG0033 CAG0038 CAG0053 CAG0068 CAG0071 CAG0078 CAG0101 
K11322	CAG0004 CAG0008 CAG0010 CAG0026 
K12346	CAG0004 CAG0008 CAG0010 CAG0026 
K00801	CAG0004 CAG0008 CAG0010 CAG0014 CAG0026 
K17868	CAG0004 CAG0010 CAG0026 
K11243	CAG0004 
K20404	CAG0004 CAG0008 CAG0010 CAG0026 CAG0042 
K22822	CAG0004 CAG0052 
K20815	CAG0004 CAG0008 CAG0010 
K20526	CAG0004 
K10957	CAG0004 
K11756	CAG0004 CAG0010 CAG0014 CAG0026 CAG0042 
K08866	CAG0004 CAG0008 CAG0010 
K18731	CAG0004 CAG0042 
K20362	CAG0004 CAG0008 CAG0010 CAG0026 
K18155	CAG0004 CAG0042 
K16261	CAG0004 CAG0006 CAG0008 CAG0010 CAG0014 CAG0026 CAG0042 
K23333	CAG0004 CAG0008 
K09291	CAG0004 CAG0008 CAG0010 CAG0014 CAG0026 
K03135	CAG0004 CAG0008 CAG0010 CAG0026 
K17743	CAG0004 CAG0042 
K09424	CAG0004 CAG0014 CAG0031 
K12618	CAG0004 CAG0008 CAG0010 CAG0014 CAG0026 
K10672	CAG0004 
K17657	CAG0004 
K07739	CAG0004 CAG0008 CAG0013 
K01705	CAG0004 CAG0008 CAG0026 
K00877	CAG0004 
K17835	CAG0004 
K11554	CAG0004 
K21961	CAG0004 CAG0012 
K19001	CAG0004 CAG0014 
K14801	CAG0004 CAG0008 CAG0010 CAG0026 CAG0031 
K00863	CAG0004 CAG0008 CAG0010 CAG0038 
K02866	CAG0004 CAG0008 CAG0031 
K18640	CAG0004 CAG0006 CAG0007 CAG0014 CAG0015 CAG0021 CAG0023 CAG0038 CAG0093 
K05287	CAG0004 CAG0008 CAG0026 
K23876	CAG0004 CAG0023 
K02885	CAG0004 CAG0008 CAG0014 
K08342	CAG0004 CAG0008 CAG0014 
K09124	CAG0004 
K15731	CAG0004 CAG0008 CAG0026 CAG0042 
K13754	CAG0004 CAG0008 CAG0010 CAG0014 CAG0026 
K02566	CAG0004 CAG0012 CAG0016 CAG0024 CAG0035 CAG0038 CAG0045 CAG0052 CAG0061 CAG0065 CAG0080 CAG0085 
K05342	CAG0004 CAG0024 CAG0027 CAG0035 CAG0051 CAG0055 CAG0065 CAG0080 CAG0085 CAG0095 
K11984	CAG0004 CAG0008 CAG0010 CAG0014 
K14850	CAG0004 CAG0008 CAG0010 CAG0026 
K11339	CAG0004 CAG0010 CAG0014 CAG0026 
K11872	CAG0004 
K03137	CAG0004 CAG0008 CAG0010 
K21751	CAG0004 CAG0008 CAG0026 CAG0042 
K12662	CAG0004 CAG0008 CAG0014 CAG0026 
K13201	CAG0004 CAG0008 
K11594	CAG0004 CAG0008 CAG0042 
K14812	CAG0004 CAG0008 CAG0010 CAG0026 
K06650	CAG0004 CAG0014 
K16185	CAG0004 CAG0010 CAG0026 
K06384	CAG0004 CAG0006 CAG0012 CAG0019 CAG0027 CAG0029 CAG0058 CAG0073 CAG0086 
K03238	CAG0004 CAG0008 CAG0026 
K10997	CAG0004 CAG0008 CAG0014 CAG0026 
K21646	CAG0004 
K15447	CAG0004 CAG0008 CAG0010 CAG0026 CAG0042 
K14313	CAG0004 
K18718	CAG0004 CAG0014 
K11664	CAG0004 CAG0008 CAG0010 CAG0042 
K02325	CAG0004 CAG0008 CAG0010 CAG0026 
K02178	CAG0004 
K16794	CAG0004 CAG0008 CAG0010 CAG0026 
K01604	CAG0004 CAG0089 
K20179	CAG0004 CAG0008 CAG0010 CAG0026 
K02704	CAG0004 CAG0041 CAG0042 CAG0106 
K06123	CAG0004 CAG0012 CAG0018 CAG0073 
K03164	CAG0004 CAG0008 CAG0010 CAG0014 CAG0026 
K16692	CAG0004 CAG0005 CAG0009 CAG0011 CAG0019 CAG0020 CAG0025 CAG0033 CAG0039 CAG0048 CAG0105 
K09191	CAG0004 CAG0008 CAG0010 CAG0026 CAG0042 CAG0060 
K10846	CAG0004 CAG0008 CAG0010 CAG0026 
K08735	CAG0004 CAG0008 CAG0014 CAG0026 
K11137	CAG0004 CAG0008 CAG0010 CAG0014 CAG0026 
K16650	CAG0004 CAG0012 CAG0016 CAG0018 CAG0044 CAG0045 CAG0055 CAG0061 CAG0063 CAG0064 CAG0065 CAG0093 CAG0109 
K02146	CAG0004 CAG0008 CAG0010 CAG0014 CAG0026 
K15304	CAG0004 CAG0008 CAG0010 
K18551	CAG0004 CAG0014 
K02606	CAG0004 CAG0008 CAG0010 CAG0014 CAG0026 CAG0042 
K03099	CAG0004 CAG0008 CAG0010 CAG0026 CAG0042 
K14565	CAG0004 CAG0008 CAG0010 CAG0026 
K14771	CAG0004 CAG0008 CAG0010 CAG0026 
K09265	CAG0004 CAG0042 
K22913	CAG0004 CAG0008 CAG0010 CAG0026 
K02734	CAG0004 CAG0008 CAG0010 CAG0026 
K17943	CAG0004 CAG0008 CAG0014 CAG0026 CAG0031 CAG0042 
K19124	CAG0004 CAG0015 CAG0037 CAG0045 CAG0055 CAG0074 CAG0080 CAG0083 
K22832	CAG0004 
K16368	CAG0004 CAG0008 CAG0010 CAG0014 CAG0026 
K16073	CAG0004 CAG0008 CAG0010 CAG0026 CAG0031 
K06111	CAG0004 CAG0008 CAG0010 CAG0026 
K06663	CAG0004 CAG0042 
K03003	CAG0004 CAG0042 
K00987	CAG0004 CAG0008 CAG0010 CAG0026 CAG0031 
K08856	CAG0004 CAG0010 CAG0014 
K00589	CAG0004 CAG0008 CAG0010 CAG0014 CAG0026 CAG0031 
K02126	CAG0004 CAG0018 CAG0106 
K02635	CAG0004 CAG0041 CAG0106 
K02541	CAG0004 CAG0008 CAG0026 
K11292	CAG0004 CAG0008 CAG0010 CAG0014 CAG0026 CAG0042 
K11559	CAG0004 CAG0010 CAG0026 
K14790	CAG0004 CAG0008 CAG0010 CAG0014 CAG0026 
K08956	CAG0004 CAG0008 CAG0014 CAG0026 
K02974	CAG0004 CAG0008 CAG0010 CAG0026 
K17278	CAG0004 CAG0008 CAG0010 CAG0026 CAG0031 
K15109	CAG0004 CAG0026 
K10632	CAG0004 CAG0008 CAG0010 CAG0014 CAG0026 CAG0042 
K17908	CAG0004 CAG0008 CAG0010 CAG0014 CAG0026 
K19564	CAG0004 CAG0008 CAG0010 CAG0014 CAG0026 CAG0031 CAG0042 
K14548	CAG0004 CAG0008 CAG0026 
K22285	CAG0004 CAG0008 CAG0010 CAG0026 CAG0042 
K11871	CAG0004 CAG0042 
K06661	CAG0004 CAG0042 
K20456	CAG0004 CAG0008 CAG0010 CAG0026 
K02964	CAG0004 
K02927	CAG0004 CAG0014 
K14005	CAG0004 CAG0008 CAG0010 CAG0026 
K15080	CAG0004 
K02975	CAG0004 
K14552	CAG0004 CAG0008 CAG0010 CAG0014 CAG0026 
K18423	CAG0004 CAG0008 CAG0010 CAG0026 
K03138	CAG0004 CAG0008 CAG0026 
K14399	CAG0004 CAG0008 CAG0010 CAG0026 CAG0042 
K14262	CAG0004 CAG0008 CAG0010 CAG0014 CAG0026 
K01127	CAG0004 
K19507	CAG0004 CAG0083 
K11556	CAG0004 CAG0042 
K18732	CAG0004 CAG0010 CAG0026 
K05286	CAG0004 CAG0008 CAG0010 CAG0026 
K11304	CAG0004 CAG0008 CAG0042 
K00223	CAG0004 CAG0008 CAG0014 CAG0026 
K23387	CAG0004 CAG0008 
K11361	CAG0004 CAG0008 CAG0010 CAG0026 
K20406	CAG0004 CAG0008 CAG0010 CAG0014 CAG0026 
K12411	CAG0004 CAG0026 CAG0042 
K12860	CAG0004 CAG0008 CAG0010 CAG0026 
K13040	CAG0004 CAG0100 
K00320	CAG0004 
K14555	CAG0004 CAG0008 CAG0010 CAG0026 
K00021	CAG0004 CAG0008 CAG0010 CAG0014 CAG0022 CAG0026 CAG0042 CAG0075 
K09102	CAG0004 
K17637	CAG0004 CAG0008 CAG0010 CAG0014 CAG0026 
K14961	CAG0004 CAG0008 CAG0010 CAG0014 CAG0026 
K02526	CAG0004 CAG0023 CAG0038 
K23499	CAG0004 CAG0008 CAG0010 CAG0014 CAG0026 CAG0042 
K20178	CAG0004 CAG0008 CAG0010 CAG0026 
K22485	CAG0004 CAG0014 CAG0031 
K05531	CAG0004 CAG0031 
K14780	CAG0004 CAG0008 CAG0010 CAG0026 CAG0042 
K02608	CAG0004 CAG0014 
K11128	CAG0004 CAG0008 
K15264	CAG0004 CAG0008 CAG0014 CAG0026 CAG0042 
K01052	CAG0004 CAG0008 CAG0010 CAG0014 CAG0026 
K21631	CAG0004 CAG0008 CAG0010 CAG0014 CAG0026 
K02923	CAG0004 CAG0008 
K12572	CAG0004 CAG0010 CAG0014 CAG0026 
K12471	CAG0004 CAG0008 CAG0010 CAG0014 CAG0026 
K01196	CAG0004 CAG0014 CAG0031 
K05841	CAG0004 CAG0014 CAG0017 CAG0067 CAG0094 
K23259	CAG0004 
K11483	CAG0004 CAG0014 CAG0026 
K08293	CAG0004 
K06671	CAG0004 CAG0008 CAG0010 CAG0026 
K12879	CAG0004 CAG0008 CAG0010 CAG0026 
K03360	CAG0004 CAG0008 CAG0010 CAG0026 
K11886	CAG0004 CAG0014 CAG0042 
K08166	CAG0004 CAG0007 CAG0014 
K07297	CAG0004 CAG0008 CAG0010 CAG0026 CAG0042 
K00729	CAG0004 CAG0008 CAG0010 CAG0026 
K02637	CAG0004 CAG0041 CAG0106 
K00916	CAG0004 CAG0010 CAG0014 CAG0026 
K00294	CAG0004 CAG0006 CAG0008 CAG0010 CAG0011 CAG0019 CAG0020 CAG0026 CAG0027 CAG0048 CAG0053 CAG0078 
K03028	CAG0004 CAG0008 CAG0010 CAG0014 CAG0026 
K22698	CAG0004 CAG0008 CAG0014 CAG0026 
K08341	CAG0004 CAG0014 
K00468	CAG0004 CAG0012 CAG0103 
K11738	CAG0004 CAG0012 CAG0013 CAG0016 CAG0018 CAG0024 CAG0030 CAG0035 CAG0038 CAG0045 CAG0062 CAG0072 CAG0075 CAG0080 CAG0085 CAG0086 CAG0095 
K14574	CAG0004 CAG0008 CAG0010 CAG0026 
K13343	CAG0004 CAG0008 CAG0010 CAG0014 CAG0026 
K01068	CAG0004 CAG0006 CAG0007 CAG0021 CAG0049 CAG0083 
K05389	CAG0004 CAG0014 
K20221	CAG0004 CAG0008 CAG0026 CAG0042 
K12771	CAG0004 
K15333	CAG0004 CAG0014 
K01526	CAG0004 CAG0026 
K18327	CAG0004 CAG0008 
K15205	CAG0004 CAG0008 CAG0010 CAG0026 CAG0042 
K17268	CAG0004 CAG0008 CAG0010 CAG0026 
K06067	CAG0004 CAG0014 
K22803	CAG0004 CAG0008 CAG0010 CAG0026 CAG0042 
K08294	CAG0004 CAG0010 CAG0014 CAG0026 CAG0042 
K14288	CAG0004 CAG0008 CAG0010 CAG0014 CAG0026 
K03857	CAG0004 CAG0008 CAG0014 CAG0026 
K09595	CAG0004 CAG0008 CAG0010 CAG0042 
K19245	CAG0004 CAG0014 CAG0031 
K02774	CAG0004 CAG0006 CAG0024 CAG0035 CAG0083 
K09464	CAG0004 
K03018	CAG0004 CAG0008 CAG0010 CAG0014 CAG0026 
K20477	CAG0004 CAG0008 CAG0010 
K18158	CAG0004 CAG0008 CAG0010 CAG0026 CAG0042 
K09272	CAG0004 CAG0008 CAG0010 CAG0014 CAG0026 
K07199	CAG0004 CAG0008 CAG0010 CAG0026 
K14551	CAG0004 
K14688	CAG0004 CAG0008 CAG0014 CAG0026 
K14832	CAG0004 CAG0008 CAG0010 CAG0026 CAG0031 
K12404	CAG0004 CAG0008 CAG0014 CAG0042 
K20279	CAG0004 CAG0008 CAG0010 CAG0014 CAG0026 
K14152	CAG0004 CAG0014 
K02320	CAG0004 CAG0008 CAG0026 
K12584	CAG0004 CAG0008 CAG0010 CAG0014 CAG0026 
K15436	CAG0004 CAG0008 CAG0026 CAG0042 
K11838	CAG0004 CAG0008 CAG0014 CAG0026 
K17665	CAG0004 
K12855	CAG0004 CAG0008 CAG0010 CAG0026 
K11360	CAG0004 CAG0008 CAG0010 CAG0026 
K12830	CAG0004 CAG0008 CAG0010 CAG0014 CAG0026 
K08496	CAG0004 CAG0008 CAG0010 CAG0026 
K02894	CAG0004 CAG0014 
K03237	CAG0004 CAG0008 
K12773	CAG0004 
K16196	CAG0004 CAG0008 CAG0010 CAG0014 CAG0026 
K19998	CAG0004 CAG0008 CAG0010 CAG0014 CAG0026 
K14169	CAG0004 CAG0010 CAG0026 
K14550	CAG0004 CAG0008 CAG0010 CAG0026 CAG0031 CAG0042 
K23785	CAG0004 CAG0008 CAG0010 CAG0026 
K16839	CAG0004 CAG0009 CAG0033 CAG0038 
K03163	CAG0004 CAG0008 CAG0010 CAG0026 
K03004	CAG0004 CAG0008 CAG0010 CAG0026 
K14828	CAG0004 CAG0014 CAG0031 CAG0042 
K19898	CAG0004 
K22818	CAG0004 
K00293	CAG0004 
K22303	CAG0004 CAG0021 CAG0029 CAG0030 CAG0040 CAG0050 
K03338	CAG0004 CAG0007 CAG0012 CAG0022 CAG0024 CAG0035 CAG0038 CAG0052 CAG0062 CAG0081 CAG0086 
K23460	CAG0004 CAG0008 CAG0010 CAG0026 
K14018	CAG0004 CAG0008 CAG0010 CAG0026 CAG0042 
K09568	CAG0004 
K20724	CAG0004 CAG0008 CAG0026 
K02069	CAG0004 CAG0006 CAG0007 CAG0012 CAG0021 CAG0023 CAG0024 CAG0028 CAG0035 CAG0038 CAG0053 CAG0071 CAG0078 CAG0098 
K02144	CAG0004 CAG0008 CAG0010 CAG0014 CAG0026 
K14297	CAG0004 CAG0008 CAG0010 CAG0026 CAG0042 
K12868	CAG0004 CAG0008 CAG0010 CAG0026 
K02710	CAG0004 
K06174	CAG0004 CAG0008 CAG0010 CAG0014 CAG0026 
K01178	CAG0004 CAG0006 CAG0009 CAG0019 CAG0042 CAG0069 CAG0090 
K00999	CAG0004 CAG0008 CAG0010 
K14952	CAG0004 CAG0012 CAG0051 CAG0052 CAG0067 
K11108	CAG0004 CAG0008 CAG0010 CAG0026 CAG0042 
K12862	CAG0004 CAG0008 CAG0014 CAG0026 
K17065	CAG0004 CAG0014 
K13100	CAG0004 CAG0008 CAG0010 CAG0014 CAG0026 
K11654	CAG0004 CAG0008 CAG0014 CAG0026 
K10597	CAG0004 CAG0008 CAG0026 CAG0042 
K12182	CAG0004 CAG0008 CAG0010 CAG0026 
K22770	CAG0004 CAG0005 CAG0009 CAG0012 CAG0013 CAG0017 CAG0027 CAG0046 CAG0057 CAG0066 CAG0068 CAG0101 CAG0105 
K08486	CAG0004 CAG0008 CAG0010 CAG0014 CAG0026 
K14805	CAG0004 CAG0008 CAG0010 CAG0014 CAG0026 
K02603	CAG0004 CAG0008 CAG0014 CAG0026 
K23553	CAG0004 CAG0008 CAG0010 CAG0026 
K17967	CAG0004 CAG0008 CAG0026 CAG0042 
K05532	CAG0004 
K17765	CAG0004 CAG0008 CAG0010 CAG0014 CAG0026 
K15425	CAG0004 CAG0008 CAG0010 CAG0026 
K14635	CAG0004 CAG0008 CAG0014 CAG0026 
K12064	CAG0004 CAG0023 CAG0034 CAG0039 CAG0040 
K14572	CAG0004 CAG0008 CAG0010 CAG0014 CAG0026 CAG0042 
K11518	CAG0004 CAG0008 
K11228	CAG0004 CAG0008 CAG0010 CAG0014 
K03146	CAG0004 CAG0008 CAG0042 
K03091	CAG0004 CAG0006 CAG0014 
K23719	CAG0004 CAG0008 CAG0010 CAG0026 CAG0042 
K10967	CAG0004 CAG0010 CAG0026 CAG0031 
K10661	CAG0004 CAG0008 CAG0010 CAG0026 CAG0100 
K23336	CAG0004 CAG0008 
K03265	CAG0004 CAG0008 CAG0026 CAG0042 
K07374	CAG0004 CAG0008 CAG0042 
K15443	CAG0004 CAG0008 CAG0010 CAG0014 CAG0026 
K20290	CAG0004 CAG0008 CAG0010 CAG0014 CAG0026 
K17790	CAG0004 CAG0010 CAG0026 
K17945	CAG0004 CAG0008 CAG0010 CAG0026 
K17600	CAG0004 CAG0008 CAG0010 CAG0026 CAG0031 CAG0042 
K09497	CAG0004 CAG0008 CAG0026 
K03921	CAG0004 CAG0006 CAG0012 CAG0019 CAG0020 CAG0037 CAG0048 
K13796	CAG0004 CAG0007 CAG0038 
K01293	CAG0004 CAG0010 CAG0026 
K24114	CAG0004 CAG0042 
K02540	CAG0004 CAG0008 CAG0026 
K00818	CAG0004 CAG0008 CAG0026 
K05530	CAG0004 
K18168	CAG0004 CAG0010 CAG0042 
K11380	CAG0004 CAG0008 CAG0010 CAG0014 CAG0026 
K03005	CAG0004 CAG0008 CAG0031 CAG0042 
K03034	CAG0004 
K01764	CAG0004 CAG0008 CAG0010 CAG0014 CAG0026 
K23788	CAG0004 CAG0008 CAG0010 CAG0026 CAG0042 
K11118	CAG0004 CAG0014 
K08139	CAG0004 CAG0008 CAG0010 CAG0014 CAG0017 CAG0027 CAG0029 CAG0042 CAG0057 CAG0067 CAG0079 
K21003	CAG0004 CAG0012 
K23358	CAG0004 CAG0008 CAG0010 CAG0026 
K17667	CAG0004 
K20407	CAG0004 
K07203	CAG0004 CAG0008 CAG0014 CAG0026 
K11245	CAG0004 CAG0042 
K15219	CAG0004 CAG0026 
K12843	CAG0004 CAG0008 CAG0010 CAG0026 CAG0031 
K10591	CAG0004 CAG0008 CAG0010 CAG0026 CAG0042 
K12272	CAG0004 CAG0042 
K14567	CAG0004 CAG0008 CAG0010 CAG0014 CAG0026 
K02938	CAG0004 
K23362	CAG0004 CAG0010 CAG0026 
K11446	CAG0004 CAG0008 CAG0010 CAG0014 CAG0026 
K15082	CAG0004 CAG0008 CAG0010 CAG0026 
K06694	CAG0004 CAG0042 
K02877	CAG0004 CAG0008 
K20476	CAG0004 CAG0008 CAG0010 CAG0014 CAG0026 
K00045	CAG0004 CAG0014 CAG0022 CAG0032 
K10696	CAG0004 CAG0008 CAG0026 
K05294	CAG0004 CAG0014 CAG0031 
K03843	CAG0004 CAG0008 CAG0010 CAG0014 CAG0026 
K11675	CAG0004 CAG0008 CAG0010 CAG0026 CAG0042 
K03348	CAG0004 CAG0008 CAG0010 CAG0026 
K17671	CAG0004 CAG0042 
K03970	CAG0004 CAG0040 
K07936	CAG0004 CAG0008 CAG0026 
K19985	CAG0004 CAG0008 CAG0010 CAG0026 
K07048	CAG0004 CAG0012 CAG0023 CAG0100 
K07889	CAG0004 CAG0010 CAG0026 
K08065	CAG0004 CAG0008 CAG0026 
K09880	CAG0004 CAG0017 CAG0038 
K14823	CAG0004 CAG0008 CAG0010 
K14546	CAG0004 CAG0008 CAG0010 CAG0026 CAG0031 
K02155	CAG0004 CAG0008 
K18687	CAG0004 
K18667	CAG0004 CAG0008 CAG0026 CAG0042 
K13346	CAG0004 CAG0008 CAG0010 CAG0014 
K01942	CAG0004 CAG0010 CAG0026 
K14209	CAG0004 CAG0008 CAG0010 CAG0026 CAG0042 
K14553	CAG0004 CAG0008 
K03252	CAG0004 CAG0008 CAG0010 CAG0026 CAG0042 
K15192	CAG0004 CAG0008 CAG0014 CAG0026 
K17887	CAG0004 CAG0014 
K11123	CAG0004 CAG0014 
K12870	CAG0004 CAG0008 CAG0010 CAG0026 CAG0042 
K19525	CAG0004 CAG0008 CAG0010 CAG0026 CAG0042 
K06695	CAG0004 
K00322	CAG0004 CAG0013 CAG0023 CAG0025 CAG0028 CAG0033 CAG0038 CAG0046 CAG0068 CAG0081 CAG0101 
K13448	CAG0004 
K06659	CAG0004 
K03132	CAG0004 CAG0008 CAG0026 
K00875	CAG0004 CAG0008 
K04739	CAG0004 CAG0008 CAG0010 CAG0026 
K06126	CAG0004 CAG0008 CAG0010 CAG0026 
K05289	CAG0004 CAG0008 CAG0010 CAG0014 CAG0026 
K06674	CAG0004 CAG0008 CAG0010 CAG0014 CAG0026 CAG0042 
K09885	CAG0004 CAG0014 
K13571	CAG0004 CAG0013 CAG0016 CAG0018 CAG0045 CAG0055 CAG0057 CAG0061 CAG0065 CAG0079 CAG0093 
K11251	CAG0004 CAG0008 
K12883	CAG0004 CAG0008 CAG0010 
K00902	CAG0004 CAG0008 CAG0010 CAG0026 CAG0042 
K12948	CAG0004 CAG0008 CAG0010 
K14791	CAG0004 CAG0008 CAG0014 CAG0026 
K19950	CAG0004 CAG0008 
K05575	CAG0004 CAG0041 CAG0106 
K12388	CAG0004 CAG0008 CAG0026 
K08339	CAG0004 
K11132	CAG0004 
K05757	CAG0004 CAG0008 CAG0010 CAG0026 
K07465	CAG0004 CAG0016 CAG0027 CAG0045 CAG0055 CAG0058 CAG0065 CAG0072 CAG0073 CAG0086 
K21157	CAG0004 CAG0014 CAG0026 
K18481	CAG0004 CAG0012 CAG0052 
K15262	CAG0004 CAG0008 CAG0010 CAG0026 
K11213	CAG0004 
K06678	CAG0004 CAG0008 CAG0010 CAG0026 
K11358	CAG0004 
K21768	CAG0004 
K03448	CAG0004 
K01180	CAG0004 CAG0014 CAG0051 
K17776	CAG0004 CAG0010 CAG0026 
K14819	CAG0004 
K14810	CAG0004 CAG0008 CAG0014 CAG0026 
K14799	CAG0004 CAG0008 CAG0010 CAG0014 
K02143	CAG0004 CAG0008 CAG0014 
K19848	CAG0004 CAG0042 
K07874	CAG0004 
K14787	CAG0004 CAG0008 CAG0010 CAG0026 CAG0031 
K15296	CAG0004 
K20521	CAG0004 CAG0010 CAG0026 CAG0031 
K23566	CAG0004 
K11272	CAG0004 CAG0010 CAG0014 CAG0026 
K05236	CAG0004 CAG0008 CAG0010 CAG0014 CAG0026 
K05290	CAG0004 CAG0008 CAG0010 CAG0026 CAG0042 
K13205	CAG0004 CAG0008 CAG0010 CAG0026 
K20360	CAG0004 CAG0008 CAG0010 CAG0026 
K09827	CAG0004 CAG0008 CAG0010 CAG0026 
K10901	CAG0004 CAG0008 CAG0026 
K22483	CAG0004 
K19880	CAG0004 CAG0042 
K18624	CAG0004 CAG0014 
K02210	CAG0004 CAG0008 CAG0010 
K22381	CAG0004 CAG0008 CAG0010 CAG0026 
K14844	CAG0004 CAG0014 
K01098	CAG0004 CAG0008 CAG0010 CAG0026 CAG0042 
K03260	CAG0004 CAG0008 CAG0010 
K22723	CAG0004 CAG0008 CAG0010 CAG0026 
K16314	CAG0004 CAG0014 
K05288	CAG0004 CAG0008 CAG0010 CAG0014 CAG0026 
K19842	CAG0004 CAG0008 CAG0010 CAG0014 CAG0026 CAG0042 
K03039	CAG0004 CAG0008 CAG0010 CAG0026 
K04802	CAG0004 CAG0008 CAG0010 
K02685	CAG0004 CAG0008 CAG0010 CAG0026 
K08736	CAG0004 CAG0008 CAG0010 CAG0026 
K18372	CAG0004 CAG0034 
K14309	CAG0004 CAG0008 CAG0010 CAG0013 CAG0026 CAG0032 
K20023	CAG0004 CAG0019 CAG0100 
K11315	CAG0004 CAG0008 CAG0010 CAG0026 CAG0042 
K13339	CAG0004 CAG0008 CAG0026 
K06681	CAG0004 CAG0010 CAG0014 CAG0026 
K05293	CAG0004 CAG0008 CAG0010 CAG0026 
K14835	CAG0004 CAG0008 CAG0010 
K11338	CAG0004 CAG0010 CAG0026 
K17810	CAG0004 CAG0006 CAG0008 CAG0013 CAG0027 CAG0041 CAG0083 CAG0086 CAG0102 
K20361	CAG0004 CAG0008 CAG0010 CAG0014 CAG0026 
K01183	CAG0004 CAG0005 CAG0008 CAG0010 CAG0011 CAG0014 CAG0026 CAG0038 
K23371	CAG0004 
K13630	CAG0004 
K18726	CAG0004 CAG0010 CAG0014 CAG0026 
K14340	CAG0004 CAG0005 CAG0012 CAG0073 
K13507	CAG0004 CAG0008 CAG0026 CAG0042 
K17661	CAG0004 
K02150	CAG0004 CAG0010 CAG0026 
K22894	CAG0004 
K03733	CAG0004 CAG0006 CAG0013 CAG0085 CAG0102 
K03126	CAG0004 CAG0008 CAG0010 CAG0026 
K11231	CAG0004 CAG0014 
K00128	CAG0004 CAG0006 CAG0013 CAG0022 CAG0032 CAG0097 
K19786	CAG0004 CAG0014 
K00664	CAG0004 CAG0014 
K10355	CAG0004 CAG0014 
K18172	CAG0004 CAG0014 CAG0042 
K07441	CAG0004 CAG0010 CAG0014 CAG0018 CAG0026 
K10245	CAG0004 
K16645	CAG0004 
K05292	CAG0004 CAG0008 CAG0010 CAG0026 CAG0031 
K12112	CAG0004 CAG0023 
K23979	CAG0004 
K12578	CAG0004 CAG0014 CAG0031 
K24104	CAG0004 CAG0008 CAG0010 CAG0014 CAG0026 
K10246	CAG0004 
K14015	CAG0004 CAG0008 CAG0010 CAG0026 CAG0031 CAG0042 
K17741	CAG0004 CAG0031 CAG0042 
K12819	CAG0004 CAG0008 CAG0010 CAG0014 CAG0026 
K15160	CAG0004 CAG0042 
K11870	CAG0004 CAG0008 CAG0010 CAG0026 CAG0042 
K10118	CAG0004 CAG0016 
K17789	CAG0004 CAG0042 
K08737	CAG0004 CAG0008 CAG0010 CAG0026 CAG0042 
K21843	CAG0004 CAG0008 CAG0010 CAG0026 CAG0042 
K00479	CAG0004 CAG0013 CAG0043 CAG0081 CAG0082 
K19845	CAG0004 CAG0008 CAG0014 
K12779	CAG0004 
K02350	CAG0004 CAG0008 CAG0010 CAG0026 CAG0042 
